epoch,train_loss,validation_losses,test_loss
1,0.7438075542449951,0.8064494132995605,0.8114018440246582
2,0.7652391791343689,0.7979157567024231,0.8114018440246582
3,0.7599592208862305,0.7688741683959961,0.8114018440246582
4,0.7386290431022644,0.8120806813240051,0.8114018440246582
5,0.7702271938323975,0.8125044107437134,0.8114018440246582
6,0.7704918384552002,0.8122358918190002,0.8114018440246582
7,0.7702689170837402,0.8113904595375061,0.8114018440246582
