epoch,train_loss,validation_losses,test_loss
1,0.7245873212814331,0.8073055744171143,0.7362308502197266
2,0.748768150806427,0.8006080985069275,0.7362308502197266
3,0.7452700138092041,0.7821820378303528,0.7362308502197266
4,0.7351799011230469,0.8068076372146606,0.7362308502197266
5,0.749499499797821,0.8013381361961365,0.7362308502197266
6,0.7467173933982849,0.7750346660614014,0.7362308502197266
7,0.7302497029304504,0.7362709641456604,0.7362308502197266
