epoch,train_loss,validation_losses,test_loss
1,0.7358196973800659,0.7319263815879822,0.666113555431366
2,0.7084370851516724,0.688934862613678,0.666113555431366
3,0.6762838363647461,0.6668916344642639,0.666113555431366
4,0.6601523160934448,0.6531243324279785,0.666113555431366
5,0.6504196524620056,0.6439034342765808,0.666113555431366
6,0.6436848640441895,0.6549091935157776,0.666113555431366
7,0.6524631381034851,0.6661335825920105,0.666113555431366
