epoch,train_loss,validation_losses,test_loss
1,0.7318859100341797,0.7723240256309509,0.6517439484596252
2,0.7245627641677856,0.7080590128898621,0.6517439484596252
3,0.6847455501556396,0.6859129667282104,0.6517439484596252
4,0.6713727712631226,0.6724057793617249,0.6517439484596252
5,0.6610283851623535,0.6688793897628784,0.6517439484596252
6,0.6587061882019043,0.6607499122619629,0.6517439484596252
7,0.6536166667938232,0.6519503593444824,0.6517439484596252
