epoch,train_loss,validation_losses,test_loss
1,0.7493480443954468,0.8095167875289917,0.6717106103897095
2,0.7670241594314575,0.7602332830429077,0.6717106103897095
3,0.7300224900245667,0.6894677877426147,0.6717106103897095
4,0.6766400933265686,0.7041944861412048,0.6717106103897095
5,0.688068151473999,0.6728644967079163,0.6717106103897095
6,0.6641563177108765,0.6788720488548279,0.6717106103897095
7,0.6690686345100403,0.671694278717041,0.6717106103897095
