epoch,train_loss,validation_losses,test_loss
1,0.7481575608253479,0.7647954225540161,0.6753573417663574
2,0.7329230904579163,0.702847957611084,0.6753573417663574
3,0.6871871948242188,0.6715277433395386,0.6753573417663574
4,0.6633362770080566,0.6499720215797424,0.6753573417663574
5,0.6473041772842407,0.6359571814537048,0.6753573417663574
6,0.6372367739677429,0.6635074615478516,0.6753573417663574
7,0.6582304239273071,0.6751832962036133,0.6753573417663574
