epoch,train_loss,validation_losses,test_loss
1,0.7528116703033447,0.8100100755691528,0.8087671995162964
2,0.7679089307785034,0.8118890523910522,0.8087671995162964
3,0.7704391479492188,0.8119972944259644,0.8087671995162964
4,0.7702358365058899,0.8109620213508606,0.8087671995162964
5,0.7692902088165283,0.8107149600982666,0.8087671995162964
6,0.7694224119186401,0.8101261258125305,0.8087671995162964
7,0.7692083120346069,0.8087701797485352,0.8087671995162964
