epoch,train_loss,validation_losses,test_loss
1,0.7105313539505005,0.6910632252693176,0.6617980003356934
2,0.6722077131271362,0.6657150983810425,0.6617980003356934
3,0.6564878821372986,0.6497090458869934,0.6617980003356934
4,0.6482369899749756,0.6500848531723022,0.6617980003356934
5,0.6487572193145752,0.6352423429489136,0.6617980003356934
6,0.6403031349182129,0.6426452994346619,0.6617980003356934
7,0.6449805498123169,0.6618411540985107,0.6617980003356934
