epoch,train_loss,validation_losses,test_loss
1,0.7336246371269226,0.7817690372467041,0.6504366993904114
2,0.7308141589164734,0.7243017554283142,0.6504366993904114
3,0.6954187154769897,0.6872835159301758,0.6504366993904114
4,0.6718458533287048,0.6750340461730957,0.6504366993904114
5,0.6636601686477661,0.6674407124519348,0.6504366993904114
6,0.6586971879005432,0.6593231558799744,0.6504366993904114
7,0.6536327600479126,0.6502642631530762,0.6504366993904114
