epoch,train_loss,validation_losses,test_loss
1,0.6993448734283447,0.7988901734352112,0.6674840450286865
2,0.7299637198448181,0.7572736740112305,0.6674840450286865
3,0.7083511352539062,0.7072978019714355,0.6674840450286865
4,0.6818374991416931,0.6847632527351379,0.6674840450286865
5,0.6691638231277466,0.677768886089325,0.6674840450286865
6,0.6655743718147278,0.6728744506835938,0.6674840450286865
7,0.6629217863082886,0.6676191687583923,0.6674840450286865
