epoch,train_loss,validation_losses,test_loss
1,0.7532843351364136,0.7783095240592957,0.6481401324272156
2,0.743584394454956,0.7081414461135864,0.6481401324272156
3,0.6910508871078491,0.6804600954055786,0.6481401324272156
4,0.6698203086853027,0.6746653914451599,0.6481401324272156
5,0.6653625965118408,0.6658014059066772,0.6481401324272156
6,0.6588084697723389,0.6585918664932251,0.6481401324272156
7,0.6539380550384521,0.648105263710022,0.6481401324272156
