epoch,train_loss,validation_losses,test_loss
1,0.735607922077179,0.7948825359344482,0.6869249939918518
2,0.7568468451499939,0.7768996953964233,0.6869249939918518
3,0.744348406791687,0.725791335105896,0.6869249939918518
4,0.7055313587188721,0.7516889572143555,0.6869249939918518
5,0.7258837819099426,0.6924315690994263,0.6869249939918518
6,0.6800995469093323,0.6949138641357422,0.6869249939918518
7,0.6821683645248413,0.6870466470718384,0.6869249939918518
