epoch,train_loss,validation_losses,test_loss
1,0.7119299173355103,0.7946192622184753,0.6666496396064758
2,0.7413551211357117,0.7455515265464783,0.6666496396064758
3,0.7102828025817871,0.6956446170806885,0.6666496396064758
4,0.678200364112854,0.6816962361335754,0.6666496396064758
5,0.6687474250793457,0.6771149635314941,0.6666496396064758
6,0.6658400893211365,0.6725993156433105,0.6666496396064758
7,0.6630146503448486,0.6665678024291992,0.6666496396064758
