epoch,train_loss,validation_losses,test_loss
1,0.7193535566329956,0.8114158511161804,0.8118827939033508
2,0.7356261610984802,0.8131784200668335,0.8118827939033508
3,0.7376094460487366,0.8125227689743042,0.8118827939033508
4,0.7368047833442688,0.8125502467155457,0.8118827939033508
5,0.7368854880332947,0.8122491836547852,0.8118827939033508
6,0.7370572090148926,0.8120981454849243,0.8118827939033508
7,0.7373330593109131,0.8118741512298584,0.8118827939033508
