epoch,train_loss,validation_losses,test_loss
1,0.7032918334007263,0.7220760583877563,0.6052460670471191
2,0.6926345825195312,0.6783998608589172,0.6052460670471191
3,0.6658862233161926,0.6599591970443726,0.6052460670471191
4,0.6541782021522522,0.6404649615287781,0.6052460670471191
5,0.6429277658462524,0.6235414743423462,0.6052460670471191
6,0.6330271363258362,0.6191098093986511,0.6052460670471191
7,0.6307731866836548,0.6051223278045654,0.6052460670471191
