epoch,train_loss,validation_losses,test_loss
1,0.7355064749717712,0.8074251413345337,0.806779146194458
2,0.748020350933075,0.8094233274459839,0.806779146194458
3,0.7508042454719543,0.8108993172645569,0.806779146194458
4,0.7521201372146606,0.8094924092292786,0.806779146194458
5,0.7511609792709351,0.8078176975250244,0.806779146194458
6,0.7504334449768066,0.8067914247512817,0.806779146194458
7,0.7487711310386658,0.8067564964294434,0.806779146194458
