epoch,train_loss,validation_losses,test_loss
1,0.7001650929450989,0.7701876759529114,0.6537591218948364
2,0.7257601618766785,0.7065296769142151,0.6537591218948364
3,0.6853351593017578,0.6837363243103027,0.6537591218948364
4,0.6705983281135559,0.6783062815666199,0.6537591218948364
5,0.6669518351554871,0.6720770597457886,0.6537591218948364
6,0.662919282913208,0.6633380055427551,0.6537591218948364
7,0.6583190560340881,0.6537410020828247,0.6537591218948364
