epoch,train_loss,validation_losses,test_loss
1,0.7106173634529114,0.6967959403991699,0.6022588014602661
2,0.6766359210014343,0.6720761060714722,0.6022588014602661
3,0.6615407466888428,0.6488309502601624,0.6022588014602661
4,0.6475129723548889,0.6227107048034668,0.6022588014602661
5,0.6334391832351685,0.6185551881790161,0.6022588014602661
6,0.6307563185691833,0.6084446907043457,0.6022588014602661
7,0.6264283657073975,0.6022040843963623,0.6022588014602661
