epoch,train_loss,validation_losses,test_loss
1,0.7058151960372925,0.7552447319030762,0.6838606595993042
2,0.7084118723869324,0.7276134490966797,0.6838606595993042
3,0.6945890784263611,0.6888535022735596,0.6838606595993042
4,0.6735720634460449,0.6665478944778442,0.6838606595993042
5,0.6630311012268066,0.6797939538955688,0.6838606595993042
6,0.6702115535736084,0.6894924640655518,0.6838606595993042
7,0.6763495206832886,0.6837448477745056,0.6838606595993042
