epoch,train_loss,validation_losses,test_loss
1,0.7469607591629028,0.7804765701293945,0.636001706123352
2,0.744464635848999,0.7164475917816162,0.636001706123352
3,0.6972517967224121,0.6950165033340454,0.636001706123352
4,0.6812688112258911,0.7164070010185242,0.636001706123352
5,0.6982741951942444,0.6620762348175049,0.636001706123352
6,0.6570817232131958,0.6557176113128662,0.636001706123352
7,0.6521064043045044,0.6360548734664917,0.636001706123352
