epoch,train_loss,validation_losses,test_loss
1,0.7415919899940491,0.7290505766868591,0.6576979160308838
2,0.7049254179000854,0.6800204515457153,0.6576979160308838
3,0.669326901435852,0.6618479490280151,0.6576979160308838
4,0.6559884548187256,0.6454355120658875,0.6576979160308838
5,0.6440029144287109,0.6232353448867798,0.6576979160308838
6,0.6287826895713806,0.6493899822235107,0.6576979160308838
7,0.6489764451980591,0.6577700972557068,0.6576979160308838
