epoch,train_loss,validation_losses,test_loss
1,0.709273099899292,0.7779866456985474,0.650849461555481
2,0.7146643996238708,0.7334120869636536,0.650849461555481
3,0.6933267712593079,0.704452633857727,0.650849461555481
4,0.6791895627975464,0.6869792938232422,0.650849461555481
5,0.670013964176178,0.6620392799377441,0.650849461555481
6,0.6575390100479126,0.6454693078994751,0.650849461555481
7,0.6490049362182617,0.6509020328521729,0.650849461555481
