epoch,train_loss,validation_losses,test_loss
1,0.7341028451919556,0.7494832873344421,0.6626027226448059
2,0.7213531732559204,0.6975744962692261,0.6626027226448059
3,0.6827980279922485,0.6767269968986511,0.6626027226448059
4,0.6675220131874084,0.6574799418449402,0.6626027226448059
5,0.6528957486152649,0.6413776874542236,0.6626027226448059
6,0.6409738063812256,0.6448380947113037,0.6626027226448059
7,0.6436963677406311,0.6627109050750732,0.6626027226448059
