epoch,train_loss,validation_losses,test_loss
1,0.7169371843338013,0.8104838132858276,0.8119620084762573
2,0.7350995540618896,0.8124188184738159,0.8119620084762573
3,0.7374532222747803,0.8125169277191162,0.8119620084762573
4,0.7371371984481812,0.812415361404419,0.8119620084762573
5,0.7368173599243164,0.8125355243682861,0.8119620084762573
6,0.7370324730873108,0.8122705817222595,0.8119620084762573
7,0.7370994091033936,0.8119627237319946,0.8119620084762573
