epoch,train_loss,validation_losses,test_loss
1,0.7164829969406128,0.807519257068634,0.6606544256210327
2,0.7326135039329529,0.7653322219848633,0.6606544256210327
3,0.7106650471687317,0.69401615858078,0.6606544256210327
4,0.6732079982757568,0.6789029240608215,0.6606544256210327
5,0.6649588346481323,0.6730429530143738,0.6606544256210327
6,0.661724328994751,0.6682752370834351,0.6606544256210327
7,0.6596301198005676,0.6604357957839966,0.6606544256210327
