epoch,train_loss,validation_losses,test_loss
1,0.7230796813964844,0.7709941267967224,0.6871270537376404
2,0.7395811080932617,0.6996061205863953,0.6871270537376404
3,0.6859176754951477,0.6714302897453308,0.6871270537376404
4,0.6648098230361938,0.6663583517074585,0.6871270537376404
5,0.6607729196548462,0.7109693884849548,0.6871270537376404
6,0.6945507526397705,0.6984503269195557,0.6871270537376404
7,0.6848421692848206,0.6870354413986206,0.6871270537376404
