epoch,train_loss,validation_losses,test_loss
1,0.7196071147918701,0.8132574558258057,0.8132281303405762
2,0.7374330759048462,0.8132582306861877,0.8132281303405762
3,0.7375214695930481,0.813257098197937,0.8132281303405762
4,0.7375169992446899,0.8132551908493042,0.8132281303405762
5,0.7375775575637817,0.8132509589195251,0.8132281303405762
6,0.7374547719955444,0.8132438659667969,0.8132281303405762
7,0.7374310493469238,0.8132282495498657,0.8132281303405762
