epoch,train_loss,validation_losses,test_loss
1,0.7465036511421204,0.7567960619926453,0.6239441633224487
2,0.7267932295799255,0.7060843706130981,0.6239441633224487
3,0.6897525787353516,0.6887542009353638,0.6239441633224487
4,0.6768144965171814,0.674677312374115,0.6239441633224487
5,0.6661480665206909,0.6617058515548706,0.6239441633224487
6,0.6562657356262207,0.6421324610710144,0.6239441633224487
7,0.6415602564811707,0.6239306926727295,0.6239441633224487
