epoch,train_loss,validation_losses,test_loss
1,0.7364269495010376,0.7859410047531128,0.6881266236305237
2,0.7498393058776855,0.7261815071105957,0.6881266236305237
3,0.706411600112915,0.6902844905853271,0.6881266236305237
4,0.6791057586669922,0.6833885908126831,0.6881266236305237
5,0.6752631664276123,0.6608080863952637,0.6881266236305237
6,0.6585110425949097,0.6809061765670776,0.6881266236305237
7,0.6729816794395447,0.6881424188613892,0.6881266236305237
