epoch,train_loss,validation_losses,test_loss
1,0.7446151375770569,0.8129993081092834,0.6750535368919373
2,0.7701215744018555,0.81041020154953,0.6750535368919373
3,0.7681789994239807,0.7884068489074707,0.6750535368919373
4,0.7518325448036194,0.7115287780761719,0.6750535368919373
5,0.6943327784538269,0.6785959005355835,0.6750535368919373
6,0.6688395738601685,0.6757301092147827,0.6750535368919373
7,0.6669106483459473,0.6751132011413574,0.6750535368919373
