epoch,train_loss,validation_losses,test_loss
1,0.7244906425476074,0.8106733560562134,0.66402268409729
2,0.7513982057571411,0.7890002727508545,0.66402268409729
3,0.7378643751144409,0.727849006652832,0.66402268409729
4,0.6987525820732117,0.6836634874343872,0.66402268409729
5,0.6699647307395935,0.6752645373344421,0.66402268409729
6,0.664290726184845,0.6694772243499756,0.66402268409729
7,0.6609700322151184,0.6639018058776855,0.66402268409729
