epoch,train_loss,validation_losses,test_loss
1,0.7058608531951904,0.8108505606651306,0.6676940321922302
2,0.7360049486160278,0.7955013513565063,0.6676940321922302
3,0.7281659841537476,0.746819019317627,0.6676940321922302
4,0.7027212977409363,0.6931514739990234,0.6676940321922302
5,0.6736851334571838,0.6780394315719604,0.6676940321922302
6,0.665521502494812,0.6725979447364807,0.6676940321922302
7,0.6626558303833008,0.6675916314125061,0.6676940321922302
