epoch,train_loss,validation_losses,test_loss
1,0.7062090635299683,0.6957975625991821,0.650374710559845
2,0.6720753908157349,0.6696844100952148,0.650374710559845
3,0.6587772965431213,0.6471370458602905,0.650374710559845
4,0.648750364780426,0.6678861379623413,0.650374710559845
5,0.6587619781494141,0.6598947048187256,0.650374710559845
6,0.6547846794128418,0.6549730896949768,0.650374710559845
7,0.653863251209259,0.6506499648094177,0.650374710559845
