epoch,train_loss,validation_losses,test_loss
1,0.7331975102424622,0.7289303541183472,0.6157726049423218
2,0.7060030698776245,0.6896765232086182,0.6157726049423218
3,0.6768912076950073,0.6718710660934448,0.6157726049423218
4,0.6631893515586853,0.6595131158828735,0.6157726049423218
5,0.6536601781845093,0.6434653401374817,0.6157726049423218
6,0.6422849297523499,0.6268784999847412,0.6157726049423218
7,0.6306806206703186,0.6158695220947266,0.6157726049423218
