epoch,train_loss,validation_losses,test_loss
1,0.7352293729782104,0.8112971782684326,0.6679778099060059
2,0.7696019411087036,0.7945129871368408,0.6679778099060059
3,0.7570317983627319,0.7391937971115112,0.6679778099060059
4,0.715410590171814,0.6890013813972473,0.6679778099060059
5,0.6769708395004272,0.6774829626083374,0.6679778099060059
6,0.668412983417511,0.6723026037216187,0.6679778099060059
7,0.6644243001937866,0.6678208708763123,0.6679778099060059
