epoch,train_loss,validation_losses,test_loss
1,0.7436771392822266,0.8016283512115479,0.6622183918952942
2,0.7610912322998047,0.7363182306289673,0.6622183918952942
3,0.7124098539352417,0.6849159002304077,0.6622183918952942
4,0.6733787655830383,0.6760582327842712,0.6622183918952942
5,0.6664248108863831,0.6725055575370789,0.6622183918952942
6,0.6639396548271179,0.6678822040557861,0.6622183918952942
7,0.6607391834259033,0.662202775478363,0.6622183918952942
