epoch,train_loss,validation_losses,test_loss
1,0.7093069553375244,0.757218599319458,0.6250260472297668
2,0.7158504724502563,0.6990079879760742,0.6250260472297668
3,0.6794506311416626,0.676748514175415,0.6250260472297668
4,0.6650766134262085,0.6655641794204712,0.6250260472297668
5,0.658129096031189,0.6507717370986938,0.6250260472297668
6,0.6495882868766785,0.6370403170585632,0.6250260472297668
7,0.6413658857345581,0.6249380111694336,0.6250260472297668
