epoch,train_loss,validation_losses,test_loss
1,0.7210894823074341,0.8129435777664185,0.6944307088851929
2,0.7522311210632324,0.8113090991973877,0.6944307088851929
3,0.7506880760192871,0.7912243008613586,0.6944307088851929
4,0.7375279664993286,0.7108472585678101,0.6944307088851929
5,0.6871800422668457,0.6982972621917725,0.6944307088851929
6,0.6790375709533691,0.7008114457130432,0.6944307088851929
7,0.6815136671066284,0.6945843696594238,0.6944307088851929
