epoch,train_loss,validation_losses,test_loss
1,0.7238566875457764,0.7301403284072876,0.609981894493103
2,0.7068480253219604,0.68939208984375,0.609981894493103
3,0.6767363548278809,0.6689032316207886,0.609981894493103
4,0.6612597703933716,0.6507328748703003,0.609981894493103
5,0.6483410596847534,0.634189784526825,0.609981894493103
6,0.6363469362258911,0.6200478672981262,0.609981894493103
7,0.6263703107833862,0.6101980209350586,0.609981894493103
