epoch,train_loss,validation_losses,test_loss
1,0.7242963314056396,0.7519590854644775,0.6743558645248413
2,0.7112777829170227,0.6987170577049255,0.6743558645248413
3,0.6786971092224121,0.677000880241394,0.6743558645248413
4,0.665164053440094,0.6523563861846924,0.6743558645248413
5,0.6493844985961914,0.6539837121963501,0.6743558645248413
6,0.6501075029373169,0.6827124357223511,0.6743558645248413
7,0.6700966358184814,0.6741645932197571,0.6743558645248413
