epoch,train_loss,validation_losses,test_loss
1,0.6951068639755249,0.749720573425293,0.6260857582092285
2,0.7020772695541382,0.6947444081306458,0.6260857582092285
3,0.6740369200706482,0.6762136220932007,0.6260857582092285
4,0.6639019250869751,0.6663106679916382,0.6260857582092285
5,0.6589635610580444,0.6513924598693848,0.6260857582092285
6,0.6521635055541992,0.6377455592155457,0.6260857582092285
7,0.645695149898529,0.6260861158370972,0.6260857582092285
