epoch,train_loss,validation_losses,test_loss
1,0.7295535802841187,0.8036195039749146,0.6587997078895569
2,0.7451741695404053,0.7339638471603394,0.6587997078895569
3,0.7015043497085571,0.6816914677619934,0.6587997078895569
4,0.6677929162979126,0.6761428713798523,0.6587997078895569
5,0.6643957495689392,0.6701504588127136,0.6587997078895569
6,0.6606307029724121,0.6661044359207153,0.6587997078895569
7,0.6583138108253479,0.6588587164878845,0.6587997078895569
