epoch,train_loss,validation_losses,test_loss
1,0.7295472025871277,0.8109807372093201,0.6621803045272827
2,0.7498629689216614,0.7872345447540283,0.6621803045272827
3,0.7344942688941956,0.7039761543273926,0.6621803045272827
4,0.6820545196533203,0.6802817583084106,0.6621803045272827
5,0.6668605208396912,0.6832950711250305,0.6621803045272827
6,0.6686539053916931,0.6687970757484436,0.6621803045272827
7,0.6599234342575073,0.6622227430343628,0.6621803045272827
