epoch,train_loss,validation_losses,test_loss
1,0.7013508677482605,0.7961298823356628,0.6694626808166504
2,0.7286394834518433,0.7496271133422852,0.6694626808166504
3,0.7043966054916382,0.6989557147026062,0.6694626808166504
4,0.6769410371780396,0.6827390193939209,0.6694626808166504
5,0.6677790880203247,0.6780012249946594,0.6694626808166504
6,0.6652409434318542,0.6744735240936279,0.6694626808166504
7,0.6636590957641602,0.6694596409797668,0.6694626808166504
